id;created_at;updated_at;city_code;city_zip_code;city_name;county_code;county_name;region_code;region_name;lat;lon
29798;2022-11-14;2022-11-14;76524;76560;Reuville;76;Seine-Maritime;28;Normandie;49.746672499;0.8634087140000001
29799;2022-11-14;2022-11-14;76526;76510;Ricarville-du-Val;76;Seine-Maritime;28;Normandie;49.798199062;1.269807322
29800;2022-11-14;2022-11-14;76527;76390;Richemont;76;Seine-Maritime;28;Normandie;49.810111871;1.643736449
29801;2022-11-14;2022-11-14;76528;76340;Rieux;76;Seine-Maritime;28;Normandie;49.924568247;1.582088497
29802;2022-11-14;2022-11-14;76529;76540;Riville;76;Seine-Maritime;28;Normandie;49.723071724;0.563831551
29803;2022-11-14;2022-11-14;76530;76560;Robertot;76;Seine-Maritime;28;Normandie;49.715049392;0.696391938
29804;2022-11-14;2022-11-14;76531;76640;Rocquefort;76;Seine-Maritime;28;Normandie;49.668043543;0.702387873
29805;2022-11-14;2022-11-14;76532;76680;Rocquemont;76;Seine-Maritime;28;Normandie;49.608363794;1.29772543
29806;2022-11-14;2022-11-14;76533;76700;Rogerville;76;Seine-Maritime;28;Normandie;49.485096958;0.258987775
29807;2022-11-14;2022-11-14;76534;76133;Rolleville;76;Seine-Maritime;28;Normandie;49.578387528;0.210469637
29808;2022-11-14;2022-11-14;76535;76440;Roncherolles-en-Bray;76;Seine-Maritime;28;Normandie;49.614944181;1.487965897
29809;2022-11-14;2022-11-14;76536;76160;Roncherolles-sur-le-Vivier;76;Seine-Maritime;28;Normandie;49.464547627;1.181522987
29810;2022-11-14;2022-11-14;76537;76390;Ronchois;76;Seine-Maritime;28;Normandie;49.724357167;1.622841086
29811;2022-11-14;2022-11-14;76538;76680;Rosay;76;Seine-Maritime;28;Normandie;49.696512247;1.254905971
29812;2022-11-14;2022-11-14;76540;76000;Rouen;76;Seine-Maritime;28;Normandie;49.441495678;1.093575536
29813;2022-11-14;2022-11-14;76541;76480;Roumare;76;Seine-Maritime;28;Normandie;49.507717079;0.968094308
29814;2022-11-14;2022-11-14;76542;76560;Routes;76;Seine-Maritime;28;Normandie;49.730227115;0.748297462
29815;2022-11-14;2022-11-14;76543;76210;Rouville;76;Seine-Maritime;28;Normandie;49.626194623;0.498329337
29816;2022-11-14;2022-11-14;76544;76440;Rouvray-Catillon;76;Seine-Maritime;28;Normandie;49.576445476;1.47711429
29817;2022-11-14;2022-11-14;76545;76370;Rouxmesnil-Bouteilles;76;Seine-Maritime;28;Normandie;49.899812752;1.100185649
29818;2022-11-14;2022-11-14;76546;76730;Royville;76;Seine-Maritime;28;Normandie;49.779034207;0.953610488
29819;2022-11-14;2022-11-14;76547;76690;La Rue-Saint-Pierre;76;Seine-Maritime;28;Normandie;49.566709581;1.253924187
29820;2022-11-14;2022-11-14;76548;76116;Ry;76;Seine-Maritime;28;Normandie;49.473001517;1.336134547
29821;2022-11-14;2022-11-14;76549;76730;Saâne-Saint-Just;76;Seine-Maritime;28;Normandie;49.7564349;0.923373536
29822;2022-11-14;2022-11-14;76550;76113;Sahurs;76;Seine-Maritime;28;Normandie;49.366794668;0.947741885
29823;2022-11-14;2022-11-14;76551;76430;Sainneville;76;Seine-Maritime;28;Normandie;49.552736319;0.292915399
29824;2022-11-14;2022-11-14;76552;76310;Sainte-Adresse;76;Seine-Maritime;28;Normandie;49.510065018;0.078494103
29825;2022-11-14;2022-11-14;76553;76660;Sainte-Agathe-d'Aliermont;76;Seine-Maritime;28;Normandie;49.825257509;1.338462028
29826;2022-11-14;2022-11-14;76554;76116;Saint-Aignan-sur-Ry;76;Seine-Maritime;28;Normandie;49.496665263;1.347726528
29827;2022-11-14;2022-11-14;76555;76690;Saint-André-sur-Cailly;76;Seine-Maritime;28;Normandie;49.549001073;1.221358305
29828;2022-11-14;2022-11-14;76556;76170;Saint-Antoine-la-Forêt;76;Seine-Maritime;28;Normandie;49.539005476;0.481652523
29829;2022-11-14;2022-11-14;76557;76490;Saint-Arnoult;76;Seine-Maritime;28;Normandie;49.536356647;0.677049452
29830;2022-11-14;2022-11-14;76558;76520;Saint-Aubin-Celloville;76;Seine-Maritime;28;Normandie;49.375979772;1.160618317
29831;2022-11-14;2022-11-14;76559;76190;Saint-Aubin-de-Crétot;76;Seine-Maritime;28;Normandie;49.572519465;0.6303203930000001
29832;2022-11-14;2022-11-14;76560;76160;Saint-Aubin-Épinay;76;Seine-Maritime;28;Normandie;49.419156227;1.204336315
29833;2022-11-14;2022-11-14;76561;76410;Saint-Aubin-lès-Elbeuf;76;Seine-Maritime;28;Normandie;49.303041283;1.017546731
29834;2022-11-14;2022-11-14;76562;76510;Saint-Aubin-le-Cauf;76;Seine-Maritime;28;Normandie;49.868011792;1.176284464
29835;2022-11-14;2022-11-14;76563;76430;Saint-Aubin-Routot;76;Seine-Maritime;28;Normandie;49.52262234;0.318400927
29836;2022-11-14;2022-11-14;76564;76740;Saint-Aubin-sur-Mer;76;Seine-Maritime;28;Normandie;49.888642635;0.8753328010000001
29837;2022-11-14;2022-11-14;76565;76550;Saint-Aubin-sur-Scie;76;Seine-Maritime;28;Normandie;49.882868738;1.07834706
29838;2022-11-14;2022-11-14;76566;76570;Sainte-Austreberthe;76;Seine-Maritime;28;Normandie;49.601891217;0.971854547
29839;2022-11-14;2022-11-14;76567;76270;Sainte-Beuve-en-Rivière;76;Seine-Maritime;28;Normandie;49.758565357;1.528045401
29840;2022-11-14;2022-11-14;76568;76190;Saint-Clair-sur-les-Monts;76;Seine-Maritime;28;Normandie;49.60245032;0.784360748
29841;2022-11-14;2022-11-14;76569;76460;Sainte-Colombe;76;Seine-Maritime;28;Normandie;49.796288251;0.762631327
29842;2022-11-14;2022-11-14;76570;76590;Saint-Crespin;76;Seine-Maritime;28;Normandie;49.774329728;1.110884673
29843;2022-11-14;2022-11-14;76571;76750;Sainte-Croix-sur-Buchy;76;Seine-Maritime;28;Normandie;49.563091095;1.341312666
29844;2022-11-14;2022-11-14;76572;76860;Saint-Denis-d'Aclon;76;Seine-Maritime;28;Normandie;49.862832405;0.943027358
29845;2022-11-14;2022-11-14;76573;76116;Saint-Denis-le-Thiboult;76;Seine-Maritime;28;Normandie;49.459089517;1.353217784
29846;2022-11-14;2022-11-14;76574;76890;Saint-Denis-sur-Scie;76;Seine-Maritime;28;Normandie;49.703594168;1.086185206
29847;2022-11-14;2022-11-14;76575;76800;Saint-Étienne-du-Rouvray;76;Seine-Maritime;28;Normandie;49.381617815;1.08961109
29848;2022-11-14;2022-11-14;76576;76210;Saint-Eustache-la-Forêt;76;Seine-Maritime;28;Normandie;49.554369397;0.451129815
29849;2022-11-14;2022-11-14;76577;76590;Sainte-Foy;76;Seine-Maritime;28;Normandie;49.798578184;1.139633811
29850;2022-11-14;2022-11-14;76578;76440;Sainte-Geneviève;76;Seine-Maritime;28;Normandie;49.658495912;1.422979529
29851;2022-11-14;2022-11-14;76580;76690;Saint-Georges-sur-Fontaine;76;Seine-Maritime;28;Normandie;49.546948359;1.175482903
29852;2022-11-14;2022-11-14;76581;76750;Saint-Germain-des-Essourts;76;Seine-Maritime;28;Normandie;49.534025354;1.315249139
29853;2022-11-14;2022-11-14;76582;76590;Saint-Germain-d'Étables;76;Seine-Maritime;28;Normandie;49.837088104;1.181736489
29854;2022-11-14;2022-11-14;76583;76690;Saint-Germain-sous-Cailly;76;Seine-Maritime;28;Normandie;49.578784241;1.209178032
29855;2022-11-14;2022-11-14;76584;76270;Saint-Germain-sur-Eaulne;76;Seine-Maritime;28;Normandie;49.765345802;1.509502299
29856;2022-11-14;2022-11-14;76585;76490;Saint-Gilles-de-Crétot;76;Seine-Maritime;28;Normandie;49.557908788;0.6525929810000001
29857;2022-11-14;2022-11-14;76586;76430;Saint-Gilles-de-la-Neuville;76;Seine-Maritime;28;Normandie;49.573476772;0.369881504
29858;2022-11-14;2022-11-14;76587;76400;Sainte-Hélène-Bondeville;76;Seine-Maritime;28;Normandie;49.771104895;0.461222335
29859;2022-11-14;2022-11-14;76588;76680;Saint-Hellier;76;Seine-Maritime;28;Normandie;49.739265444;1.19725833
29860;2022-11-14;2022-11-14;76589;76590;Saint-Honoré;76;Seine-Maritime;28;Normandie;49.783371943;1.157447678
29861;2022-11-14;2022-11-14;76590;76510;Saint-Jacques-d'Aliermont;76;Seine-Maritime;28;Normandie;49.848184558;1.252280584
29862;2022-11-14;2022-11-14;76591;76160;Saint-Jacques-sur-Darnétal;76;Seine-Maritime;28;Normandie;49.446387539;1.207973805
29863;2022-11-14;2022-11-14;76592;76170;Saint-Jean-de-Folleville;76;Seine-Maritime;28;Normandie;49.505714931;0.499605051
29864;2022-11-14;2022-11-14;76593;76210;Saint-Jean-de-la-Neuville;76;Seine-Maritime;28;Normandie;49.575170879;0.428233321
29865;2022-11-14;2022-11-14;76594;76150;Saint-Jean-du-Cardonnay;76;Seine-Maritime;28;Normandie;49.499976193;1.00999349
29866;2022-11-14;2022-11-14;76595;76280;Saint-Jouin-Bruneval;76;Seine-Maritime;28;Normandie;49.639299985;0.177706052
29867;2022-11-14;2022-11-14;76596;76700;Saint-Laurent-de-Brèvedent;76;Seine-Maritime;28;Normandie;49.532840934;0.268873466
29868;2022-11-14;2022-11-14;76597;76560;Saint-Laurent-en-Caux;76;Seine-Maritime;28;Normandie;49.743580501;0.8884622080000001
29869;2022-11-14;2022-11-14;76598;76340;Saint-Léger-aux-Bois;76;Seine-Maritime;28;Normandie;49.829834008;1.611918003
29870;2022-11-14;2022-11-14;76599;76160;Saint-Léger-du-Bourg-Denis;76;Seine-Maritime;28;Normandie;49.430111835;1.163236348
29871;2022-11-14;2022-11-14;76600;76400;Saint-Léonard;76;Seine-Maritime;28;Normandie;49.732104528;0.342381206
29872;2022-11-14;2022-11-14;76601;76780;Saint-Lucien;76;Seine-Maritime;28;Normandie;49.505025412;1.451503396
29873;2022-11-14;2022-11-14;76602;76890;Saint-Maclou-de-Folleville;76;Seine-Maritime;28;Normandie;49.676330027;1.091779366
29874;2022-11-14;2022-11-14;76603;76110;Saint-Maclou-la-Brière;76;Seine-Maritime;28;Normandie;49.648959839;0.470135333
29875;2022-11-14;2022-11-14;76604;76730;Saint-Mards;76;Seine-Maritime;28;Normandie;49.7607137;1.015750035
29876;2022-11-14;2022-11-14;76605;76119;Sainte-Marguerite-sur-Mer;76;Seine-Maritime;28;Normandie;49.906594914;0.955937543
29877;2022-11-14;2022-11-14;76606;76390;Morienne;76;Seine-Maritime;28;Normandie;49.782031907;1.721740594
29878;2022-11-14;2022-11-14;76608;76480;Sainte-Marguerite-sur-Duclair;76;Seine-Maritime;28;Normandie;49.512152353;0.821506073
29879;2022-11-14;2022-11-14;76609;76280;Sainte-Marie-au-Bosc;76;Seine-Maritime;28;Normandie;49.665211019;0.204327251
29880;2022-11-14;2022-11-14;76610;76190;Sainte-Marie-des-Champs;76;Seine-Maritime;28;Normandie;49.626023865;0.781131568
29881;2022-11-14;2022-11-14;76611;76760;Saint-Martin-aux-Arbres;76;Seine-Maritime;28;Normandie;49.650291525;0.8904670570000001
29882;2022-11-14;2022-11-14;76612;76340;Saint-Martin-au-Bosc;76;Seine-Maritime;28;Normandie;49.831688533;1.668632623
29883;2022-11-14;2022-11-14;76613;76540;Saint-Martin-aux-Buneaux;76;Seine-Maritime;28;Normandie;49.827150808;0.550041638
29884;2022-11-14;2022-11-14;76614;76840;Saint-Martin-de-Boscherville;76;Seine-Maritime;28;Normandie;49.444669852;0.963341995
29885;2022-11-14;2022-11-14;76615;76133;Saint-Martin-du-Bec;76;Seine-Maritime;28;Normandie;49.600990595;0.202408915
29886;2022-11-14;2022-11-14;76616;76290;Saint-Martin-du-Manoir;76;Seine-Maritime;28;Normandie;49.536872702;0.233980974
29887;2022-11-14;2022-11-14;76617;76160;Saint-Martin-du-Vivier;76;Seine-Maritime;28;Normandie;49.470939128;1.155747466
29888;2022-11-14;2022-11-14;76618;76630;Petit-Caux;76;Seine-Maritime;28;Normandie;49.955140854;1.254783149
29889;2022-11-14;2022-11-14;76619;76260;Saint-Martin-le-Gaillard;76;Seine-Maritime;28;Normandie;49.974879421;1.36808793
29890;2022-11-14;2022-11-14;76620;76270;Saint-Martin-l'Hortier;76;Seine-Maritime;28;Normandie;49.746072833;1.404568013
29891;2022-11-14;2022-11-14;76621;76680;Saint-Martin-Osmonville;76;Seine-Maritime;28;Normandie;49.642139129;1.300411268
29892;2022-11-14;2022-11-14;76622;76330;Saint-Maurice-d'Ételan;76;Seine-Maritime;28;Normandie;49.458572025;0.625118014
29893;2022-11-14;2022-11-14;76623;76440;Saint-Michel-d'Halescourt;76;Seine-Maritime;28;Normandie;49.60978509;1.657630068
29894;2022-11-14;2022-11-14;76624;76510;Saint-Nicolas-d'Aliermont;76;Seine-Maritime;28;Normandie;49.874433888;1.237355085
29895;2022-11-14;2022-11-14;76626;76490;Saint-Nicolas-de-la-Haie;76;Seine-Maritime;28;Normandie;49.560553891;0.6173228860000001
29896;2022-11-14;2022-11-14;76627;76170;Saint-Nicolas-de-la-Taille;76;Seine-Maritime;28;Normandie;49.514130153;0.468966404
29897;2022-11-14;2022-11-14;76628;76890;Saint-Ouen-du-Breuil;76;Seine-Maritime;28;Normandie;49.631975763;1.023752957
29898;2022-11-14;2022-11-14;76629;76730;Saint-Ouen-le-Mauger;76;Seine-Maritime;28;Normandie;49.760420857;0.958658238
29899;2022-11-14;2022-11-14;76630;76630;Saint-Ouen-sous-Bailly;76;Seine-Maritime;28;Normandie;49.903024857;1.301011455
29900;2022-11-14;2022-11-14;76631;76480;Saint-Paër;76;Seine-Maritime;28;Normandie;49.523801487;0.883071593
29901;2022-11-14;2022-11-14;76632;76890;Saint-Pierre-Bénouville;76;Seine-Maritime;28;Normandie;49.738021287;0.974254625
29902;2022-11-14;2022-11-14;76634;76113;Saint-Pierre-de-Manneville;76;Seine-Maritime;28;Normandie;49.392498549;0.941153923
29903;2022-11-14;2022-11-14;76635;76660;Saint-Pierre-des-Jonquières;76;Seine-Maritime;28;Normandie;49.848529027;1.450836711
29904;2022-11-14;2022-11-14;76636;76480;Saint-Pierre-de-Varengeville;76;Seine-Maritime;28;Normandie;49.501569094;0.923537767
29905;2022-11-14;2022-11-14;76637;76540;Saint-Pierre-en-Port;76;Seine-Maritime;28;Normandie;49.807221331;0.5007383550000001
29906;2022-11-14;2022-11-14;76638;76260;Saint-Pierre-en-Val;76;Seine-Maritime;28;Normandie;50.01133931;1.440550987
29907;2022-11-14;2022-11-14;76640;76320;Saint-Pierre-lès-Elbeuf;76;Seine-Maritime;28;Normandie;49.278092115;1.048050854
29908;2022-11-14;2022-11-14;76641;76740;Saint-Pierre-le-Vieux;76;Seine-Maritime;28;Normandie;49.848839752;0.8851914460000001
29909;2022-11-14;2022-11-14;76642;76740;Saint-Pierre-le-Viger;76;Seine-Maritime;28;Normandie;49.826352052;0.850225636
29910;2022-11-14;2022-11-14;76644;76260;Saint-Rémy-Boscrocourt;76;Seine-Maritime;28;Normandie;50.00993017;1.391887057
29911;2022-11-14;2022-11-14;76645;76340;Saint-Riquier-en-Rivière;76;Seine-Maritime;28;Normandie;49.884267548;1.572836014
29912;2022-11-14;2022-11-14;76646;76460;Saint-Riquier-ès-Plains;76;Seine-Maritime;28;Normandie;49.820269111;0.665694934
29913;2022-11-14;2022-11-14;76647;76430;Saint-Romain-de-Colbosc;76;Seine-Maritime;28;Normandie;49.528741625;0.363325716
29914;2022-11-14;2022-11-14;76648;76680;Saint-Saëns;76;Seine-Maritime;28;Normandie;49.674917252;1.277691802
29915;2022-11-14;2022-11-14;76649;76270;Saint-Saire;76;Seine-Maritime;28;Normandie;49.681577414;1.481092619
29916;2022-11-14;2022-11-14;76650;76110;Saint-Sauveur-d'Émalleville;76;Seine-Maritime;28;Normandie;49.611528928;0.306792795
29917;2022-11-14;2022-11-14;76651;76460;Saint-Sylvain;76;Seine-Maritime;28;Normandie;49.848474158;0.65961008
29918;2022-11-14;2022-11-14;76652;76510;Saint-Vaast-d'Équiqueville;76;Seine-Maritime;28;Normandie;49.815270095;1.260714195
29919;2022-11-14;2022-11-14;76653;76450;Saint-Vaast-Dieppedalle;76;Seine-Maritime;28;Normandie;49.757657264;0.722739727
29920;2022-11-14;2022-11-14;76654;76890;Saint-Vaast-du-Val;76;Seine-Maritime;28;Normandie;49.686363871;1.009638229
29921;2022-11-14;2022-11-14;76655;76460;Saint-Valery-en-Caux;76;Seine-Maritime;28;Normandie;49.859704549;0.7071230930000001
29922;2022-11-14;2022-11-14;76656;76890;Saint-Victor-l'Abbaye;76;Seine-Maritime;28;Normandie;49.664779875;1.123661203
29923;2022-11-14;2022-11-14;76657;76430;Saint-Vigor-d'Ymonville;76;Seine-Maritime;28;Normandie;49.472916185;0.352610869
29924;2022-11-14;2022-11-14;76658;76430;Saint-Vincent-Cramesnil;76;Seine-Maritime;28;Normandie;49.508793378;0.360628195
29925;2022-11-14;2022-11-14;76660;76430;Sandouville;76;Seine-Maritime;28;Normandie;49.478744345;0.301048945
29926;2022-11-14;2022-11-14;76662;76730;Sassetot-le-Malgardé;76;Seine-Maritime;28;Normandie;49.772072317;0.8955134130000001
29927;2022-11-14;2022-11-14;76663;76540;Sassetot-le-Mauconduit;76;Seine-Maritime;28;Normandie;49.799200957;0.529313692
29928;2022-11-14;2022-11-14;76664;76450;Sasseville;76;Seine-Maritime;28;Normandie;49.783069955;0.691688615
29929;2022-11-14;2022-11-14;76665;76630;Sauchay;76;Seine-Maritime;28;Normandie;49.919570301;1.205382613
29930;2022-11-14;2022-11-14;76666;76440;Saumont-la-Poterie;76;Seine-Maritime;28;Normandie;49.577632528;1.615005841
29931;2022-11-14;2022-11-14;76667;76550;Sauqueville;76;Seine-Maritime;28;Normandie;49.848534044;1.059203995
29932;2022-11-14;2022-11-14;76668;76760;Saussay;76;Seine-Maritime;28;Normandie;49.637010329;0.925613499
29933;2022-11-14;2022-11-14;76669;76110;Sausseuzemare-en-Caux;76;Seine-Maritime;28;Normandie;49.670406586;0.34945767
29934;2022-11-14;2022-11-14;76670;76400;Senneville-sur-Fécamp;76;Seine-Maritime;28;Normandie;49.772029358;0.414783784
29935;2022-11-14;2022-11-14;76671;76260;Sept-Meules;76;Seine-Maritime;28;Normandie;49.946541798;1.41978462
29936;2022-11-14;2022-11-14;76672;76440;Serqueux;76;Seine-Maritime;28;Normandie;49.627740988;1.544964238
29937;2022-11-14;2022-11-14;76673;76116;Servaville-Salmonville;76;Seine-Maritime;28;Normandie;49.477652143;1.270429917
29938;2022-11-14;2022-11-14;76675;76690;Sierville;76;Seine-Maritime;28;Normandie;49.591466435;1.037558897
29939;2022-11-14;2022-11-14;76676;76780;Sigy-en-Bray;76;Seine-Maritime;28;Normandie;49.547574961;1.473362177
29940;2022-11-14;2022-11-14;76677;76660;Smermesnil;76;Seine-Maritime;28;Normandie;49.85512317;1.486287665
29941;2022-11-14;2022-11-14;76678;76440;Sommery;76;Seine-Maritime;28;Normandie;49.638671728;1.447362784
29942;2022-11-14;2022-11-14;76679;76560;Sommesnil;76;Seine-Maritime;28;Normandie;49.710406947;0.670796672
29943;2022-11-14;2022-11-14;76680;76540;Sorquainville;76;Seine-Maritime;28;Normandie;49.703942381;0.5547158560000001
29944;2022-11-14;2022-11-14;76681;76300;Sotteville-lès-Rouen;76;Seine-Maritime;28;Normandie;49.410618714;1.095496884
29945;2022-11-14;2022-11-14;76682;76410;Sotteville-sous-le-Val;76;Seine-Maritime;28;Normandie;49.317345556;1.11559115
29946;2022-11-14;2022-11-14;76683;76740;Sotteville-sur-Mer;76;Seine-Maritime;28;Normandie;49.872676676;0.8276221260000001
29947;2022-11-14;2022-11-14;76684;76430;Tancarville;76;Seine-Maritime;28;Normandie;49.481111103;0.451276001
29948;2022-11-14;2022-11-14;76685;76540;Thérouldeville;76;Seine-Maritime;28;Normandie;49.75639392;0.522811376
29949;2022-11-14;2022-11-14;76686;76540;Theuville-aux-Maillots;76;Seine-Maritime;28;Normandie;49.761802492;0.545808622
29950;2022-11-14;2022-11-14;76688;76540;Thiergeville;76;Seine-Maritime;28;Normandie;49.72836057;0.488344825
29951;2022-11-14;2022-11-14;76689;76540;Thiétreville;76;Seine-Maritime;28;Normandie;49.719083303;0.518143003
29952;2022-11-14;2022-11-14;76690;76730;Thil-Manneville;76;Seine-Maritime;28;Normandie;49.839394137;0.996052427
29953;2022-11-14;2022-11-14;76691;76440;Le Thil-Riberpré;76;Seine-Maritime;28;Normandie;49.637400862;1.579753394
29954;2022-11-14;2022-11-14;76692;76450;Thiouville;76;Seine-Maritime;28;Normandie;49.687928573;0.627513446
29955;2022-11-14;2022-11-14;76693;76790;Le Tilleul;76;Seine-Maritime;28;Normandie;49.685461376;0.205116822
29956;2022-11-14;2022-11-14;76694;76730;Tocqueville-en-Caux;76;Seine-Maritime;28;Normandie;49.78365399;0.910443611
29957;2022-11-14;2022-11-14;76695;76110;Tocqueville-les-Murs;76;Seine-Maritime;28;Normandie;49.662775661;0.501182196
29958;2022-11-14;2022-11-14;76697;76590;Torcy-le-Grand;76;Seine-Maritime;28;Normandie;49.794550654;1.178224324
29959;2022-11-14;2022-11-14;76698;76590;Torcy-le-Petit;76;Seine-Maritime;28;Normandie;49.815408889;1.179844243
29960;2022-11-14;2022-11-14;76699;76560;Le Torp-Mesnil;76;Seine-Maritime;28;Normandie;49.72508662;0.904984899
29961;2022-11-14;2022-11-14;76700;76890;Tôtes;76;Seine-Maritime;28;Normandie;49.683696262;1.042299244
29962;2022-11-14;2022-11-14;76702;76190;Touffreville-la-Corbeline;76;Seine-Maritime;28;Normandie;49.584444679;0.764083206
29963;2022-11-14;2022-11-14;76703;76910;Touffreville-sur-Eu;76;Seine-Maritime;28;Normandie;49.992208507;1.320044905
29964;2022-11-14;2022-11-14;76705;76410;Tourville-la-Rivière;76;Seine-Maritime;28;Normandie;49.328051265;1.091145596
29965;2022-11-14;2022-11-14;76706;76400;Tourville-les-Ifs;76;Seine-Maritime;28;Normandie;49.711971257;0.399647804
29966;2022-11-14;2022-11-14;76707;76550;Tourville-sur-Arques;76;Seine-Maritime;28;Normandie;49.860135837;1.093226598
29967;2022-11-14;2022-11-14;76708;76400;Toussaint;76;Seine-Maritime;28;Normandie;49.736835789;0.441422424
29968;2022-11-14;2022-11-14;76709;76580;Le Trait;76;Seine-Maritime;28;Normandie;49.484116698;0.819851524
29969;2022-11-14;2022-11-14;76710;76640;Trémauville;76;Seine-Maritime;28;Normandie;49.664874476;0.5221749250000001
29970;2022-11-14;2022-11-14;76711;76470;Le Tréport;76;Seine-Maritime;28;Normandie;50.052870271;1.37238657
29971;2022-11-14;2022-11-14;76712;76170;La Trinité-du-Mont;76;Seine-Maritime;28;Normandie;49.545942996;0.558776566
29972;2022-11-14;2022-11-14;76714;76430;Les Trois-Pierres;76;Seine-Maritime;28;Normandie;49.551483266;0.403203443
29973;2022-11-14;2022-11-14;76715;76210;Trouville;76;Seine-Maritime;28;Normandie;49.584697617;0.6002823460000001
29974;2022-11-14;2022-11-14;76716;76280;Turretot;76;Seine-Maritime;28;Normandie;49.609980578;0.240977767
29975;2022-11-14;2022-11-14;76717;76380;Val-de-la-Haye;76;Seine-Maritime;28;Normandie;49.386140813;0.990256861
29976;2022-11-14;2022-11-14;76718;76190;Valliquerville;76;Seine-Maritime;28;Normandie;49.617043548;0.710434309
29977;2022-11-14;2022-11-14;76719;76540;Valmont;76;Seine-Maritime;28;Normandie;49.739418898;0.512597187
29978;2022-11-14;2022-11-14;76720;76119;Varengeville-sur-Mer;76;Seine-Maritime;28;Normandie;49.903482758;0.996112425
29979;2022-11-14;2022-11-14;76721;76890;Varneville-Bretteville;76;Seine-Maritime;28;Normandie;49.654863575;1.04291064
29980;2022-11-14;2022-11-14;76723;76890;Vassonville;76;Seine-Maritime;28;Normandie;49.689222727;1.07729713
29981;2022-11-14;2022-11-14;76724;76270;Vatierville;76;Seine-Maritime;28;Normandie;49.787931829;1.51887208
29982;2022-11-14;2022-11-14;76725;76110;Vattetot-sous-Beaumont;76;Seine-Maritime;28;Normandie;49.628598829;0.449269352
29983;2022-11-14;2022-11-14;76726;76111;Vattetot-sur-Mer;76;Seine-Maritime;28;Normandie;49.722370943;0.285707995
29984;2022-11-14;2022-11-14;76727;76940;Vatteville-la-Rue;76;Seine-Maritime;28;Normandie;49.454172013;0.684094447
29985;2022-11-14;2022-11-14;76728;76150;La Vaupalière;76;Seine-Maritime;28;Normandie;49.481998788;0.994113859
29986;2022-11-14;2022-11-14;76730;76560;Veauville-lès-Quelles;76;Seine-Maritime;28;Normandie;49.738746076;0.7107523330000001
29987;2022-11-14;2022-11-14;76731;76730;Vénestanville;76;Seine-Maritime;28;Normandie;49.79387031;0.898238431
29988;2022-11-14;2022-11-14;76732;76450;Butot-Vénesville;76;Seine-Maritime;28;Normandie;49.815211393;0.585931427
29989;2022-11-14;2022-11-14;76733;76680;Ventes-Saint-Rémy;76;Seine-Maritime;28;Normandie;49.711707994;1.300773651
29990;2022-11-14;2022-11-14;76734;76280;Vergetot;76;Seine-Maritime;28;Normandie;49.611550629;0.282119969
29991;2022-11-14;2022-11-14;76735;76980;Veules-les-Roses;76;Seine-Maritime;28;Normandie;49.86638677;0.7860580880000001
29992;2022-11-14;2022-11-14;76736;76450;Veulettes-sur-Mer;76;Seine-Maritime;28;Normandie;49.844958578;0.586865374
29993;2022-11-14;2022-11-14;76737;76760;Vibeuf;76;Seine-Maritime;28;Normandie;49.689187125;0.912646894
29994;2022-11-14;2022-11-14;76738;76750;Vieux-Manoir;76;Seine-Maritime;28;Normandie;49.565684825;1.295282587
29995;2022-11-14;2022-11-14;76739;76390;Vieux-Rouen-sur-Bresle;76;Seine-Maritime;28;Normandie;49.832111348;1.707066629
29996;2022-11-14;2022-11-14;76740;76160;La Vieux-Rue;76;Seine-Maritime;28;Normandie;49.496275988;1.24529983
29997;2022-11-14;2022-11-14;76741;76280;Villainville;76;Seine-Maritime;28;Normandie;49.66016297;0.239646372
29998;2022-11-14;2022-11-14;76743;76360;Villers-Écalles;76;Seine-Maritime;28;Normandie;49.534860479;0.926985202
29999;2022-11-14;2022-11-14;76744;76340;Villers-sous-Foucarmont;76;Seine-Maritime;28;Normandie;49.818212079;1.5519274790000002
30000;2022-11-14;2022-11-14;76745;76260;Villy-sur-Yères;76;Seine-Maritime;28;Normandie;49.941399625;1.45756086
30001;2022-11-14;2022-11-14;76746;76540;Vinnemerville;76;Seine-Maritime;28;Normandie;49.807549017;0.5554752740000001
30002;2022-11-14;2022-11-14;76747;76110;Virville;76;Seine-Maritime;28;Normandie;49.592114041;0.356138108
30003;2022-11-14;2022-11-14;76748;76450;Vittefleur;76;Seine-Maritime;28;Normandie;49.813750057;0.637377034
30004;2022-11-14;2022-11-14;76749;76660;Wanchy-Capval;76;Seine-Maritime;28;Normandie;49.864445338;1.371653324
30005;2022-11-14;2022-11-14;76750;76480;Yainville;76;Seine-Maritime;28;Normandie;49.456993753;0.828280282
30006;2022-11-14;2022-11-14;76751;76640;Yébleron;76;Seine-Maritime;28;Normandie;49.630852142;0.5342249090000001
30007;2022-11-14;2022-11-14;76752;76760;Yerville;76;Seine-Maritime;28;Normandie;49.671171078;0.8866439260000001
30008;2022-11-14;2022-11-14;76753;76520;Ymare;76;Seine-Maritime;28;Normandie;49.347415515;1.167604635
30009;2022-11-14;2022-11-14;76754;76111;Yport;76;Seine-Maritime;28;Normandie;49.734473454;0.313284572
30010;2022-11-14;2022-11-14;76755;76540;Ypreville-Biville;76;Seine-Maritime;28;Normandie;49.694474017;0.531355851
30011;2022-11-14;2022-11-14;76756;76690;Yquebeuf;76;Seine-Maritime;28;Normandie;49.593659707;1.259320098
